,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
94,220,8,25,9,48097.0,True,6.6e-11,19.3555,-99.949333095,0.03276484500000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
95,260,10,25,9,101157.0,True,2.3e-10,19.1088,-99.949764735,0.032333205000000476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
96,260,2,25,8,86.0,True,7.2e-10,20.1902,-99.93145317,0.050644770000005224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
97,260,4,25,9,6047.0,True,3.1e-10,19.4615,-99.94183377,0.04026417000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
98,260,6,25,9,22106.0,True,8.9e-10,19.6604,-99.950665825,0.031432115000001204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
99,260,8,25,9,52105.0,True,6.7e-11,19.3554,-99.94933525,0.03276268999999843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
100,300,10,25,9,102107.0,True,2.3e-10,19.1088,-99.949764425,0.03233351500000481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
101,300,2,25,8,104.0,True,7.2e-10,20.1902,-99.93145316,0.050644779999998946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
102,300,4,25,9,6042.0,True,3.1e-10,19.4615,-99.94183364,0.04026430000000403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
103,300,6,25,9,22106.0,True,8.8e-10,19.6604,-99.95066558,0.031432359999996606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
104,300,8,25,9,52104.0,True,6.7e-11,19.3554,-99.94933491,0.03276302999999814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
105,340,10,25,9,101122.0,True,2.3e-10,19.1088,-99.949765075,0.032332865000000766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
106,340,2,25,8,98.0,True,7.2e-10,20.1902,-99.93145376,0.050644180000006145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
107,340,4,25,9,6046.0,True,3.1e-10,19.4615,-99.94183425,0.040263690000003294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
