,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
87,300,4,55,15,11111.0,True,3e-10,8.4851,-79.557982065,0.002650954999992905,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
88,340,2,55,11,1032.0,True,6.5e-10,6.3925,-79.5942478,-0.03361478000000773,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
89,380,2,55,12,1060.0,True,1.2e-11,6.3925,-79.594244565,-0.03361154499999941,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
90,100,2,60,11,1015.0,True,3.4e-11,6.3907,-79.59475115,-0.03411812999999597,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
91,140,2,60,11,1037.0,True,1.6e-10,6.3925,-79.59463933,-0.03400631000000942,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
92,220,2,60,11,1047.0,True,2.4e-10,6.3925,-79.594652505,-0.03401948500000174,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
93,300,2,60,11,1058.0,True,2.5e-10,6.3925,-79.594648785,-0.03401576500000658,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
94,340,2,60,11,1068.0,True,2.3e-10,6.3925,-79.594653355,-0.03402033500000812,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
95,380,2,60,11,1057.0,True,2.2e-10,6.3925,-79.59465009,-0.034017070000004423,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
96,140,2,65,10,1015.0,True,3e-10,6.3925,-79.594860265,-0.03422724499999674,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
