,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
65,340,10,20,38,547140.0,True,7.7e-10,10.9265,-244.784374435,0.004164910000014288,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
66,340,2,20,23,6090.0,True,6.4e-10,11.0292,-244.781833155,0.006706190000016932,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
67,340,4,20,22,30139.0,True,1.1e-10,10.927,-244.784372605,0.004166740000016489,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
68,340,6,20,47,162062.0,True,5.9e-10,10.9224,-244.784339785,0.004199560000017755,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
69,340,8,20,27,215042.0,True,4.5e-10,10.9294,-244.78440361,0.004135735000005525,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
70,380,10,20,36,529080.0,True,3.3e-10,10.9266,-244.784374385,0.004164959999997109,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
71,380,2,20,23,6115.0,True,6.3e-10,11.0292,-244.78183313,0.006706215000008342,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
72,380,4,20,33,37138.0,True,7.3e-10,10.9271,-244.78437339,0.004165954999990618,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
73,380,6,20,30,122104.0,True,4e-10,10.9225,-244.78433924,0.004200104999995347,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
74,380,8,20,34,262045.0,True,2e-10,10.9294,-244.784403765,0.004135579999996253,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
75,100,10,25,41,665000.0,True,9.6e-10,10.9193,-244.78771532,0.0008240250000142169,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
76,100,2,25,39,10070.0,True,5.5e-10,11.0199,-244.785682695,0.0028566500000124506,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
77,100,4,25,22,28119.0,True,1.3e-10,10.9224,-244.787553525,0.0009858200000110173,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
78,100,6,25,28,130074.0,True,6.9e-10,10.9156,-244.78770223,0.0008371149999959471,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
79,100,8,25,25,267035.0,True,7e-10,10.9219,-244.78772606,0.0008132849999924474,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
80,140,10,25,43,655069.0,True,5.7e-10,10.9192,-244.78771629,0.0008230550000121184,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
81,140,2,25,38,10114.0,True,3.6e-10,11.019,-244.78569027,0.0028490750000003118,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
82,140,4,25,35,40134.0,True,3.1e-10,10.9225,-244.787557265,0.0009820799999999963,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
83,140,6,25,39,137118.0,True,2.9e-10,10.9156,-244.78770406,0.0008352849999937462,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
84,140,8,25,24,282046.0,True,1.5e-10,10.922,-244.787727605,0.0008117400000173802,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
85,180,10,25,35,589114.0,True,2.5e-11,10.9192,-244.7877161,0.0008232449999923119,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
